Antecedent,Consequent,Confidence
Chandkhali,SaltMarsh_Aeluropus lagopoides ,0.9444444444444444
Khatuajhuri,SaltMarsh_Heliotrophium curassavicum,0.75
Jhilla,True Mangrove_Avicennia alba,0.7
Dhulibhasani,SaltMarsh_Suaeda maritima ,0.8636363636363636
Herobhanga,True Mangrove_Avicennia alba,0.7
Phirkhali,True Mangrove_Avicennia alba,0.7
Chamta,SaltMarsh_Suaeda nudiflora,0.85
Ajmalmari,SaltMarsh_Suaeda maritima ,0.9
Harinbhaga,True Mangrove_Avicennia alba,0.7
Matla,SaltMarsh_Suaeda nudiflora,0.875
Harinbhaga,SaltMarsh_Heliotrophium curassavicum,0.75
Goashaba,SaltMarsh_Suaeda nudiflora,0.8181818181818182
Mayadwip,SaltMarsh_Suaeda nudiflora,0.875
Murganga,SaltMarsh_Suaeda maritima ,0.875
Goashaba,SaltMarsh_Aeluropus lagopoides ,0.9090909090909091
Dhulibhasani,SaltMarsh_Heliotrophium curassavicum,0.75
Khatuajhuri,True Mangrove_Avicennia alba,0.7
Arbesi,True Mangrove_Avicennia alba,0.7
